Route Point,Latitude,Longitude,Order
Start: 25th St & 5th Ave,40.7432,-73.9896,1
5th Ave & 20th St,40.7392,-73.9901,2
5th Ave & 14th St,40.7352,-73.9946,3
Turn West: 8th St & 5th Ave,40.7322,-73.9975,4
Crossing 6th Ave (W 8th St),40.732,-73.9996,5
Christopher St & Greenwich Ave,40.7325,-74.0031,6
Passing Stonewall Monument,40.7332,-74.0038,7
Turn North: 7th Ave & Christopher St,40.7335,-74.0049,8
Passing NYC AIDS Memorial (7th Ave & 12th St),40.7375,-74.0028,9
Dispersal: 16th St & 7th Ave,40.7405,-74.0012,10
